"Method","Delta","FDP","Power"
"Boost DS",7,0.25,0.6
"Boost MS",7,0.753246753246753,0.76
"DataSplitting",7,0.0952380952380952,0.76
"MultipleDataSplitting",7,0.173913043478261,0.76
"Knockoff",7,0,0.48
"Benjamini-Hochberg (BH)",7,0,0.72
