"Method","Delta","FDP","Power"
"Boost DS",9,0.4375,0.72
"Boost MS",9,0.620689655172414,0.88
"DataSplitting",9,0,0.64
"MultipleDataSplitting",9,0.0434782608695652,0.88
"Knockoff",9,0,0.48
"Benjamini-Hochberg (BH)",9,0,0.76
