"Method","Delta","FDP","Power"
"Boost DS",7,0.666666666666667,0.68
"Boost MS",7,0.656716417910448,0.92
"DataSplitting",7,0,0.84
"MultipleDataSplitting",7,0,0.88
"Knockoff",7,0,0.52
"Benjamini-Hochberg (BH)",7,0,0.84
