"Method","Delta","FDP","Power"
"Boost DS",10,0.51219512195122,0.8
"Boost MS",10,0.734939759036145,0.88
"DataSplitting",10,0.0833333333333333,0.88
"MultipleDataSplitting",10,0,0.84
"Knockoff",10,0.208333333333333,0.76
"Benjamini-Hochberg (BH)",10,0,0.76
