"Method","Delta","FDP","Power"
"Boost DS",12,0.416666666666667,0.84
"Boost MS",12,0.48780487804878,0.84
"DataSplitting",12,0.3,0.84
"MultipleDataSplitting",12,0.0454545454545455,0.84
"Knockoff",12,0.0476190476190476,0.8
"Benjamini-Hochberg (BH)",12,0,0.84
