"Method","Delta","FDP","Power"
"Boost DS",12,0.0454545454545455,0.84
"Boost MS",12,0.563636363636364,0.96
"DataSplitting",12,0.0769230769230769,0.96
"MultipleDataSplitting",12,0,0.96
"Knockoff",12,0.107142857142857,1
"Benjamini-Hochberg (BH)",12,0,0.96
