"Method","Delta","FDP","Power"
"Boost DS",7,0.125,0.56
"Boost MS",7,0.607843137254902,0.8
"DataSplitting",7,0,0.68
"MultipleDataSplitting",7,0,0.64
"Knockoff",7,0,0.4
"Benjamini-Hochberg (BH)",7,0,0.64
