"Method","Delta","FDP","Power"
"Boost DS",7,0.185185185185185,0.88
"Boost MS",7,0.760416666666667,0.92
"DataSplitting",7,0,1
"MultipleDataSplitting",7,0,0.96
"Knockoff",7,0,0.6
"Benjamini-Hochberg (BH)",7,0,0.96
