"Method","Delta","FDP","Power"
"Boost DS",9,0.277777777777778,0.52
"Boost MS",9,0.681159420289855,0.88
"DataSplitting",9,0.12,0.88
"MultipleDataSplitting",9,0.214285714285714,0.88
"Knockoff",9,0.0476190476190476,0.8
"Benjamini-Hochberg (BH)",9,0,0.72
