"Method","Delta","FDP","Power"
"Boost DS",10,0.260869565217391,0.68
"Boost MS",10,0.631578947368421,0.84
"DataSplitting",10,0,0.8
"MultipleDataSplitting",10,0,0.8
"Knockoff",10,0.142857142857143,0.72
"Benjamini-Hochberg (BH)",10,0,0.84
